8.7902,8.7902,8.8765,8.9503,8.8687,8.9233,8.9233,8.9503,8.9503,8.9186,8.8436,8.8876,8.9973,9.0345,8.9558,8.997,9.0345,8.9838,8.9838,8.9658,8.9658,8.95,8.975,8.9273,8.9406,8.9621,8.9621,8.963,9.0078,8.9621,8.963,8.9501,8.9075,8.9471,8.9083,8.8794,8.9514,8.8794,8.9514,8.9395,8.9506,8.9506,8.9506,8.9506,8.8844,8.9478,8.9121,8.9121,8.8821,8.8821,8.9121,8.9598,8.8802,8.8856,8.9598,8.9001,8.9371,8.9598,8.9001,8.9598,8.9001,8.9583,8.9731,8.9001,8.9214,8.9583,8.973,8.9214,8.9583,8.9696,8.9214,8.9246,8.9568,8.9214,8.9214,8.9568,8.9579,8.9568,8.9714,8.9676,8.8519,9.0108,9.0224,9.0108,8.9687,8.9258,8.9687,8.9745,9.0224,8.9745,9.0224,9.0172,9.0129,9.0487,9.0741,9.0741,9.0475,9.0475,9.0673,9.0673,8.9993,8.9697,9.1259,8.9697,8.9974,8.9697,9.0521
8.5155,8.5155,8.8589,8.9165,8.8924,8.9491,8.9623,8.9165,8.9165,9.0953,9.0083,8.9706,8.9559,9.0178,8.9786,9.0067,9.0178,8.9269,8.9964,9.0012,9.1095,8.9993,8.9934,8.9319,9.078,9.0786,8.9555,8.9965,9.0792,8.9555,9.0535,8.9994,9.0465,9.0257,9.0553,9.0164,9.0072,9.0164,9.0018,8.9715,8.9914,9.0063,8.9684,8.9684,9.04,9.0276,8.9587,8.9587,8.9925,8.9925,8.9517,8.9495,8.9145,9.0131,8.9495,9.0046,9.0648,8.9495,9.0046,8.9495,9.0046,8.987,8.959,9.0046,9.0407,8.987,8.9656,8.9493,8.987,9.0054,9.0475,9.0218,8.9823,9.0475,9.0405,8.8993,8.9583,8.9823,9.0299,8.9582,9.0564,9.0536,9.0888,9.0536,9.0054,9.1034,9.0054,9.0013,9.0888,9.0908,9.0333,9.0134,9.0099,9.0763,9.0186,9.0186,9.0922,9.0922,9.0065,9.0065,9.0955,8.9976,9.1683,8.9976,9.2778,8.9976,9.3931
8.4991,8.4991,8.8158,8.9155,8.919,8.8983,8.9583,8.9155,8.9155,9.083,8.9757,8.9497,8.9605,9.0274,8.9502,8.9457,9.0274,8.9708,9.0044,8.9127,9.0759,8.9819,8.9725,8.956,9.0471,9.0525,8.9583,8.9787,9.1366,8.9583,9.0225,8.9496,9.0266,9.0747,9.0843,8.9397,9.0307,8.9397,9.0583,9.0755,8.9926,9.003,8.9587,8.9587,8.9564,8.9631,8.9295,8.9295,8.8721,8.8721,8.9211,8.9203,8.9939,8.953,8.9203,8.9923,8.9899,8.9203,8.9923,8.9203,8.9923,8.9143,8.9989,8.9923,9.015,8.9143,8.9053,8.8703,8.9143,9.0583,9.0318,8.9464,8.9423,9.0318,9.0079,8.9476,8.9726,8.9423,9.0046,8.9444,9.0552,9.0623,9.1101,9.0623,8.9936,9.044,8.9936,8.985,9.1101,9.0415,9.0082,9.0577,8.9719,9.1316,9.0367,9.0367,9.0895,9.0895,9.0233,9.0233,9.1768,9.0675,9.1487,9.0675,9.3595,9.0675,9.4073
8.2842,8.2842,8.7449,8.8216,8.8588,8.8051,8.8601,8.8216,8.8216,8.9547,8.9235,8.8241,8.9052,8.9246,8.9332,8.8675,8.9246,8.9149,8.9305,8.9313,8.9987,8.9329,8.9256,8.902,9.0059,9.0206,8.9143,8.8931,9,8.9143,8.9107,8.9154,8.9134,8.9107,8.981,8.901,8.908,8.901,8.9318,8.9443,8.9109,8.9114,8.8897,8.8897,8.9056,8.8936,8.8703,8.8703,8.8618,8.8618,8.879,8.9196,8.8687,8.9047,8.9196,8.9228,8.9517,8.9196,8.9228,8.9196,8.9228,8.8902,8.9137,8.9228,8.9871,8.8902,8.8673,8.9956,8.8902,8.9643,8.9759,8.922,8.9129,8.9759,8.9634,8.9043,8.8936,8.9129,8.9735,8.9046,8.9619,8.9901,9.0737,8.9901,8.9043,9.0009,8.9043,8.9427,9.0737,8.9444,8.9758,9.005,8.9288,9.0785,8.9699,8.9699,9.0331,9.0331,9.021,9.021,9.0489,9.0607,9.0587,9.0607,9.2842,9.0607,9.3839
8.7018,8.7018,8.9283,8.9942,8.9738,9.0289,9.0115,8.9942,8.9942,9.0883,9.0541,8.9469,9.0663,9.0829,9.0307,8.9866,9.0829,9.0744,9.0507,9.0276,9.1092,9.0722,9.0188,9.0037,9.1253,9.1078,9.0265,9.0457,9.105,9.0265,9.0511,9.0798,9.062,9.0438,9.1871,9.0698,9.0488,9.0698,9.0658,9.0517,9.0494,9.0413,8.9749,8.9749,9.0118,9.0573,8.9951,8.9951,9.0082,9.0082,9.0266,9.0304,9.0616,9.0448,9.0304,9.1222,9.1055,9.0304,9.1222,9.0304,9.1222,9.0405,9.0499,9.1222,9.1229,9.0405,8.999,9.1557,9.0405,9.1069,9.1243,9.0338,9.0841,9.1243,9.1131,9.0285,9.088,8.9733,9.0662,9.0755,9.0828,9.1377,9.197,9.1377,9.0143,9.0979,9.0143,9.113,9.197,9.1124,9.0899,9.1232,9.0902,9.1201,9.1074,9.1074,9.1502,9.1502,9.1145,9.144,9.2312,9.2228,9.1535,9.2228,9.3549,9.2228,9.5676
8.5997,8.5997,8.8702,8.9748,8.9392,8.9666,8.977,8.9748,8.9748,9.0868,8.9422,8.9033,9.0323,9.0299,8.9544,8.9256,9.0299,8.9558,8.9359,8.9577,9.0608,8.9646,8.9293,8.9334,9.0556,9.0401,8.9624,8.9755,9.0439,8.9624,9.0023,8.9701,9.019,8.9052,9.1202,8.9037,8.9583,8.9037,9.0542,8.9948,8.9409,8.9804,8.9716,8.9716,8.9102,8.9971,8.9355,8.9355,8.977,8.977,8.9165,9.0145,8.9671,8.9571,9.0145,9.0284,8.9977,9.0145,9.0284,9.0145,9.0063,8.9557,8.9839,9.0063,9.0579,8.9557,9,9.0965,8.9557,9.0287,9.0562,8.9665,8.9502,9.0562,9.0712,8.9164,8.9858,8.9573,8.9206,9.0222,9.0665,8.9624,9.0628,8.9624,9.0097,9.0564,9.0097,8.9451,9.0628,9.0269,8.9576,8.9807,9.0388,8.9852,8.9817,8.9817,8.9794,8.9794,8.9411,9.0861,9.0825,9.0007,9.033,9.0007,8.9287,9.0007,8.9487
8.504,8.504,8.8166,8.9222,8.8692,8.896,8.9198,8.9222,8.9222,9.0286,8.9405,8.8535,8.9328,8.9842,8.9087,8.8853,8.9842,8.8673,8.8849,8.9082,9.0199,8.8802,8.8672,8.952,8.9825,8.9467,8.9241,8.9466,8.9213,8.9241,8.9043,8.8814,8.929,8.9517,9,8.8848,8.8917,8.8848,8.9781,8.9749,8.8967,8.941,8.9012,8.9012,8.7727,8.9569,8.926,8.926,8.9313,8.9313,8.9142,8.9286,8.9988,8.8981,8.9286,8.9867,8.9698,8.9286,8.9867,8.9286,8.9395,8.9297,8.9402,8.9395,8.9441,8.9297,8.9428,9.028,8.9297,8.9617,9.0114,8.9382,8.9089,9.0114,8.9678,8.9496,8.9491,8.9289,8.908,8.9456,8.9981,8.9968,8.9965,8.9968,8.9449,8.9698,8.9449,8.9095,8.9965,9.0049,8.9682,8.9982,9.0407,8.9352,8.9748,8.9748,8.9801,8.9801,8.8724,8.9943,9.0396,8.7547,8.9648,8.7547,8.7924,8.7547,8.8567
8.4883,8.4883,8.8011,8.8836,8.8175,8.8913,8.9008,8.8836,8.8836,8.9792,8.8938,8.8582,8.8928,8.9107,8.8937,8.8697,8.9107,8.8352,8.8658,8.9251,8.9478,8.8829,8.8958,8.9127,8.9126,8.8614,8.8373,8.8476,8.9417,8.8373,8.8786,8.8223,8.9009,8.8988,9.0051,8.8681,8.8934,8.8681,8.9588,8.8761,8.9005,8.8314,8.879,8.879,8.9312,8.9278,8.8956,8.8956,8.8894,8.8894,8.91,8.9543,8.924,8.9447,8.9543,8.9612,8.9623,8.9543,8.9612,8.8887,8.9514,8.9158,8.9352,9.0157,9.0344,8.9158,8.9351,9.005,8.9158,8.9426,8.9864,8.9523,8.8694,8.9864,9.0077,8.9449,9.006,8.8924,8.8857,8.9538,9.0244,8.9688,9.0022,8.9688,8.9985,9.0463,8.9985,8.9563,9.0022,9.0347,9.0006,8.9933,9.05,8.9336,8.9171,8.9171,8.9689,8.9689,8.8949,9.0043,9.0071,8.7335,8.9412,8.7335,8.7615,8.7335,8.8911
8.8547,8.8547,8.9728,8.9502,8.9198,9.0466,9.11,8.9502,8.9502,9.0728,9.0071,8.9592,9.0044,9.0047,8.9396,8.9601,9.0047,8.9356,8.9915,8.9838,9.1036,8.9589,8.9697,8.9368,9.0382,9.0122,8.967,8.9261,9.0643,8.967,8.9977,8.9797,9.0318,9.0791,9.1581,8.9854,9.0197,8.9854,9.0467,8.9571,8.9988,8.9962,8.9737,8.9737,9.0209,8.9852,8.9827,8.9827,8.997,8.997,8.9859,8.9722,9.0353,9.0664,9.0978,9.0713,9.0543,9.0978,9.0713,8.9978,9.0036,8.9741,9.0142,9.0509,9.1062,8.9741,8.9558,9.0051,8.9741,9.0095,9.0481,9.0302,8.9707,9.0481,9.036,8.9933,9.0442,9.0059,8.9639,8.9796,9.0952,9.0053,9.0561,9.0053,9.0015,9.1051,9.0015,9.0606,9.0561,9.1186,9.1034,9.0318,9.1061,8.9851,9.0025,9.0025,9.0529,9.0529,8.9661,9.0046,9.0445,8.8734,8.9979,8.8734,8.9176,8.8734,8.9626
8.9911,8.9911,9.1771,9.0747,9.3403,9.0957,9.064,9.0747,9.0747,9.1011,9.4318,9.1233,9.0849,9.0638,9.3466,9.1026,9.0638,9.2647,9.0943,9.0715,9.0842,9.1788,9.0459,9.0479,9.0788,9.4445,9.1548,9.0422,9.0597,9.1548,9.1426,9.1197,9.0868,9.3772,9.1489,9.1319,9.0925,9.1319,9.0238,9.1904,9.0473,9.072,8.984,8.984,9.0399,9.1712,9.0246,9.0246,8.9622,8.9622,9.0943,9.126,9.0753,9.0045,9.1043,9.0462,9.2469,9.1043,9.0462,9.0503,9.0317,9.0674,9.1959,9.0012,9.0455,9.0674,9.0241,9.0103,9.0674,9.1504,9.0595,9.0271,8.9971,9.0595,9.0492,9.051,9.048,9.0312,9.0607,9.0422,9.0667,9.0475,9.1136,9.0475,9.0962,9.0623,9.0962,9.1355,9.1136,9.0597,9.1029,9.0926,9.0958,9.0276,9.0122,9.0122,9.0926,9.0926,8.9909,9.0724,9.1283,8.9625,9.0178,8.9625,8.9507,8.9625,8.9938
8.8805,8.8805,9.0934,8.9966,9.2275,9.0076,8.9584,8.9966,8.9966,9.0423,9.4311,9.0385,9.0169,9.0213,9.3413,9.0215,9.0213,9.1929,9.0187,8.9825,9.08,9.0973,8.9908,8.9648,9.017,9.5261,9.1544,8.9932,8.9978,9.1544,9.0496,9.0901,9.0109,9.4829,9.1045,9.0668,8.9966,9.0668,9.0259,9.1431,8.965,9.0231,8.967,8.967,8.9341,9.1636,9.0197,9.0197,8.9467,8.9467,9.0548,9.1326,9.01,8.9848,9.0081,9.0071,9.2983,9.0081,9.0071,8.9819,8.9785,9.0261,9.1121,8.9642,9.0225,9.0261,8.9828,8.9547,9.0261,9.166,9.0179,8.9614,9.001,9.0179,8.994,8.9643,8.9503,8.9806,8.989,8.9893,9.0036,8.9743,9.1256,8.9743,9.0007,9.0355,9.0007,9.0806,9.1256,9.0367,9.0468,9.0017,9.06,8.9902,8.945,8.945,8.9964,9.1073,8.9133,8.9932,9.1565,8.8736,8.9704,8.8736,8.9125,8.8736,8.966
8.8618,8.8618,9.1111,8.9574,9.1865,8.9471,8.8789,8.9574,8.9574,8.9508,9.3843,8.9921,8.9467,8.9471,9.3131,9,8.9471,9.1475,9.0185,8.9639,8.9535,9.0937,8.9216,8.9616,8.9698,9.4521,9.1122,8.948,8.9466,9.1122,8.9393,9.0667,8.9745,9.3619,8.9861,9.0029,8.9689,9.0029,8.9293,9.1697,8.9085,8.881,8.9715,8.9223,8.9233,9.1337,8.948,8.948,8.8693,8.8693,8.9508,8.9928,8.9594,8.9226,8.915,8.9892,9.2188,8.915,8.9892,8.9654,8.9052,8.9726,9.1382,8.9187,8.9332,8.9726,8.9378,8.9505,8.9726,9.0694,8.9182,8.9591,8.999,8.9182,8.9204,8.9047,8.9787,8.8677,8.9601,9.0124,8.9261,9.0157,9.1724,9.0157,8.9413,8.9058,8.9413,9.0669,8.9192,8.9853,9.0067,8.8983,9.0119,8.9606,8.8995,8.8995,8.9081,9.1358,8.8251,8.9043,9.1212,8.8126,8.9121,8.8126,8.8483,8.8126,8.8804
8.9096,8.9096,9.1112,8.9611,9.2079,8.9529,8.9189,8.9686,8.9686,9.0007,9.4131,9.0311,8.9855,8.9813,9.33,9.0409,8.9813,9.2223,9.0795,9.0477,9.0505,9.1663,8.9508,8.9232,8.9921,9.4727,9.0954,9.003,8.9909,9.0954,9.0123,9.1124,9.0073,9.5152,9.0139,9.0745,8.9887,9.0745,8.9648,9.1401,8.9336,8.975,8.9295,8.9474,8.9626,9.1917,8.9735,8.9735,8.9269,8.9269,9,8.9714,8.9446,8.9642,8.9486,9.0064,9.3151,8.9486,9.0064,8.929,8.9513,9.0282,9.1509,8.9949,9.0657,9.0282,8.9603,8.9709,9.0282,9.1755,8.969,8.9733,9.0423,8.969,8.9701,8.9969,8.9528,8.9883,9.0386,8.9678,9.0155,9.0617,9.1883,9.0617,8.9884,8.9345,8.9884,9.0671,8.887,9.0086,8.994,8.9627,9.0404,9.0591,8.9094,8.9094,8.9304,9.1788,8.902,8.9712,9.2216,8.882,8.9607,8.882,8.9174,8.882,8.8993
8.8537,8.8537,9.0866,9.0575,9.3198,9.0174,9.0097,9.0505,9.0505,9.1039,9.5297,9.143,9.0588,9.0661,9.4409,9.1314,9.0661,9.263,9.1404,9.104,9.1026,9.2475,9.0182,9.0363,9.0525,9.6032,9.232,9.059,9.0706,9.1853,9.108,9.1844,9.0816,9.4939,9.143,9.1355,9.0417,9.1355,9.0599,9.2394,9.0377,9.0028,9.0553,9.0151,9.0891,9.2689,9.0783,9.0783,9.093,9.093,9.0521,9.0959,9.0894,9.1168,9.0647,9.1217,9.3495,9.0647,9.1217,9.0296,9.1003,9.0479,9.2577,9.0938,9.1039,9.0479,9.0863,9.0935,9.0479,9.2849,9.0849,9.0716,9.052,9.0849,9.0557,9.0346,9.042,9.0834,9.135,9.0517,9.0752,9.1012,9.2809,9.1012,9.0757,9.056,9.0757,9.1362,9.0213,9.0406,9.0649,9.0643,9.0681,9.137,9.0233,9.0233,9.099,9.2258,9.0184,9.0691,9.3105,9.019,9.0407,8.9346,8.9644,8.9346,9.001
8.796,8.796,9.1538,9.0506,9.294,9.0226,9.0893,9.0445,9.0445,9.087,9.5131,9.0845,9.0762,9.0857,9.4469,9.0963,9.0857,9.318,9.1385,9.0342,9.1274,9.2176,9.0126,9.0271,9.0962,9.6127,9.2446,9.0313,9.1381,9.1766,9.1047,9.165,9.0554,9.4943,9.1301,9.1144,9.0601,9.1144,9.0645,9.2318,9.0947,9.0229,9.0331,9.0412,9.086,9.3005,9.0345,9.0345,9.097,9.097,9.1253,9.0478,9.0014,9.1676,9.0297,9.1133,9.3604,9.0297,9.1133,9.0724,9.1234,9.1092,9.1989,9.0866,9.0988,9.1092,9.0543,9.1467,9.1092,9.2319,9.1053,8.9977,9.0867,9.1053,9.0242,9.0298,8.9952,9.0776,9.0962,8.9842,9.1069,9.1128,9.2685,9.1128,9.0465,9.0447,9.0465,9.1834,9.0375,9.1207,9.1008,9.0955,9.1906,9.1342,9.0172,9.0172,9.0789,9.288,9.0342,9.038,9.3445,9.0671,9.1304,9.0005,8.9946,9.0005,9.031
8.3556,8.3556,9.0526,8.9574,9.2347,8.9553,8.9757,9.0108,9.0108,9.0367,9.474,9.0447,9.063,9.0247,9.4377,9.0461,9.0247,9.2548,9.0542,9.0204,9.061,9.1589,9.0144,9.0425,9.0392,9.5472,9.2093,9.0029,9.0746,9.126,9.0142,9.1401,9.0401,9.5053,9.0188,9.0839,9.0349,9.0839,8.9651,9.2192,9.0136,8.9501,9.087,8.993,9.0339,9.2046,8.9837,8.9837,9.025,9.025,9.0188,9.063,8.9966,9.086,9.011,9.0402,9.3499,9.011,9.0402,9.0819,9.053,9.0317,9.2007,8.9988,9.0157,9.0331,9.0545,9.042,9.0331,9.3058,9.0327,8.9856,9.0228,9.0327,9.0128,8.9825,9.0235,8.9516,9.0354,8.9367,9.0464,9.0412,9.2324,9.0412,9.0048,9.0116,9.0048,9.1131,8.9893,9.0355,9.0754,9.0308,9.1355,9.0908,8.9597,8.9597,9.075,9.196,8.9897,9.0209,9.2423,8.9948,9.0023,8.9266,8.9796,8.9266,8.9493
8.3328,8.3328,9.0347,8.8911,9.2367,8.9079,8.9354,8.9396,8.9396,8.9526,9.3996,8.9485,8.9873,8.9858,9.3218,8.9593,8.9858,9.1222,8.9504,9.0141,9.0631,9.0628,8.951,8.9339,9.0287,9.5927,9.1547,9.0214,9.0022,9.1667,8.9989,9.0512,8.9876,9.4651,9.07,9.0777,8.9594,9.0777,8.9413,9.1678,8.9962,8.937,8.9618,8.9394,8.9855,9.2356,8.9322,8.9322,9.0049,9.0049,8.9571,9.0047,8.9554,9.0526,8.9547,9.0253,9.4288,8.9547,9.0253,8.9917,8.9877,9.0047,9.1388,8.9078,8.992,9.0234,8.9601,8.9423,9.0234,9.251,9.011,8.9758,9.0091,9.011,8.9992,8.9376,8.9797,8.9328,9.0023,8.9703,9.0072,9.0372,9.1831,9.0372,8.984,9.0524,8.984,9.0199,9.0202,8.9809,9.0271,8.9622,9.1,9.0055,8.9046,8.9046,9.0229,9.2125,8.9307,8.9605,9.2299,8.8895,8.9215,8.8914,8.9675,8.8914,8.9342
8.3548,8.3548,9.0639,8.9005,9.2217,8.9518,8.9873,8.9603,8.9603,8.9955,9.341,9.0327,9.0133,9.0451,9.2642,9.0389,9.0451,9.1716,9.0601,9.0198,9.0809,9.1059,9.0632,9.0009,9.0247,9.4889,9.1832,9.0183,8.9893,9.1829,8.9658,9.0813,9.0135,9.3828,9.0268,9.1076,8.9814,9.1076,9.0076,9.2036,9.0544,8.9549,9.0171,9.0411,9.0396,9.1995,9.0464,9.0464,9.0798,9.0798,8.9783,9.0987,9.0066,9.0589,9.0299,9.025,9.3344,9.0299,9.0235,9.0211,8.9961,9.1059,9.2711,8.9359,9,9.0358,9.0334,8.9561,8.9308,9.2495,9.0076,8.9953,9.0481,9.0076,9.0325,8.9865,9.0518,8.9373,8.991,9.0115,9.0655,9.0343,9.1119,9.0343,9.0295,9.0946,9.0295,9.0616,8.9936,9.0591,9.0095,8.9564,9.0521,9.0363,8.9612,8.9612,9.1032,9.2458,9.0155,8.9726,9.25,9.0185,9.009,8.968,9.0215,8.968,8.9516
8.374,8.374,9.1191,8.974,9.3353,9.0212,9.0745,9.0869,9.0869,9.1264,9.5023,9.1303,9.1278,9.154,9.3839,9.1428,9.1419,9.2229,9.1425,9.1477,9.2564,9.2169,9.1017,9.0681,9.1764,9.5739,9.2695,9.1421,9.1378,9.1564,9.1436,9.2052,9.1399,9.5941,9.1527,9.2007,9.1298,9.2007,9.1272,9.3122,9.1723,9.116,9.1541,9.128,9.1614,9.2773,9.1477,9.1477,9.1392,9.1392,9.1125,9.2364,9.1446,9.1421,9.153,9.079,9.5393,9.153,9.1241,9.146,9.0379,9.2636,9.4365,9.0968,9.0855,9.1777,9.1076,9.0171,9.1795,9.4509,9.0937,9.0867,9.1177,9.0937,9.0766,9.1258,9.1165,9.1284,9.1153,9.0845,9.1066,9.2918,9.4821,9.2918,9.1458,9.1865,9.1458,9.2102,9.2395,9.1734,9.1513,9.1239,9.1017,9.2185,9.1014,9.1014,9.2428,9.4152,9.1302,9.0943,9.391,9.087,9.059,9.0388,9.1804,9.0388,9.0834
8.1957,8.2319,9.0386,8.93,9.2186,8.9514,9.0099,9.0516,9.0516,9.094,9.2749,9.0809,9.0554,9.0976,9.3257,9.0985,9.1195,9.2233,9.1224,9.0708,9.1574,9.1763,9.0911,9.0368,9.1394,9.4843,9.2531,9.0587,9.088,9.0907,9.048,9.2691,9.095,9.5976,9.1105,9.2238,9.0786,9.2238,9.0666,9.3503,9.1437,9.0142,9.0482,9.0886,9.103,9.2303,9.0635,9.0635,9.105,9.105,9.0139,9.1933,9.1471,9.0724,9.1178,9.0399,9.375,9.1178,9.0464,9.0631,9.0296,9.1998,9.3125,8.9654,9.017,9.1045,9.0635,8.9539,9.0365,9.3225,9.0221,9.0856,9.0713,9.0221,9.0103,9.0826,9.0427,9.0466,9.1205,9.0538,9.1145,9.2018,9.6401,9.2018,9.0958,9.1016,9.0958,9.1782,9.4029,9.1232,9.0959,9.1103,9.0754,9.1732,9.1245,9.0268,9.1848,9.3988,9.0512,9.0339,9.3545,9.0533,8.9637,9.0716,9.1365,9.0182,9.0251
8.127,8.144,8.927,8.7802,9.0657,8.8788,8.9578,8.8572,8.8572,8.9557,9.1868,8.9288,8.9182,9.0201,9.162,8.9448,8.94,9.0373,8.9942,8.9411,9.0089,9.0152,8.9183,8.9734,8.9974,9.2947,9.1003,8.9593,8.9617,9.0551,8.9509,9.114,8.9986,9.295,9.0013,9.0715,8.9621,9.0715,8.9892,9.2141,8.9786,8.9857,8.9832,8.9823,9.0049,9.1349,9.0041,8.9574,8.9737,8.9737,8.98,9.06,8.9257,8.9867,9,8.9578,9.2082,9,8.9566,8.9674,8.9156,9.0523,9.2516,8.8983,8.9459,9.0152,8.9681,8.8752,8.9957,9.2836,8.9171,9.0228,9.015,8.9538,8.918,8.9863,8.9725,8.9891,9.0226,8.9431,8.9604,9.142,9.5879,9.142,9.0097,8.9533,9.0097,8.986,9.2384,9.028,8.9882,8.9773,8.9957,9.1238,9.0138,8.9708,9.1536,9.2963,8.9617,8.9651,9.338,8.9667,8.9117,8.9415,8.9663,8.9127,8.9545
8.264,8.2944,8.9773,8.9043,9.0605,8.9368,8.9733,8.9804,8.926,8.97,9.1963,9.0059,9.007,9.0092,9.1969,8.997,9.0159,9.2092,9.079,8.9511,9.0735,9.1462,8.9432,9.0412,9.0537,9.3941,9.1977,9.0348,9.0794,9.2033,9.0311,9.1158,9.0532,9.5277,9.0756,9.0784,9.0223,9.1893,9.0969,9.258,9.0523,9.0676,9.0158,8.9804,9.0429,9.2482,9.0501,8.9779,9.0218,9.0822,8.9926,9.0765,9.0184,9.0591,9.0297,9.0499,9.355,9.0215,8.9792,9.0147,9.0026,9.0331,9.4375,8.9295,9.0089,9.0891,9.0607,8.9171,9.1089,9.5477,8.981,9.0306,9.2053,8.9429,9.0379,9.0474,9.0231,9.1292,9.1829,9.0131,9.0612,9.4532,9.8272,9.2461,9.065,9.0675,9.0452,9.1059,9.0366,9.1281,9.0331,8.9937,9.0565,9.1432,9.0503,9.0168,9.2434,9.4518,9.0507,8.9969,9.5241,8.9801,9.0033,9.0289,9.0883,8.9612,8.9938
