10.457,10.457,10.457,10.457,10.457,10.457,10.457,10.457,10.531,10.634,10.682,10.682,10.387,10.387,10.387,10.448,10.448,10.585,10.585,10.585,10.352,10.352,10.352,10.912,10.912,10.352,10.912,10.912,10.912,10.912,10.912,10.912,10.912,10.912,10.912,10.912,10.912,10.912,10.912,10.762,10.912,10.912,10.912,10.912,10.912,10.912,10.912,10.912,10.912,10.757,10.912,10.575,10.575,10.757,10.762,10.575,10.912,10.762,10.575,10.388,10.575,10.762,10.155,10.388,10.388,10.155,8.876,10.155,10.155,10.155
8.8308,8.9289,8.8308,8.9596,8.9289,8.9369,8.9289,8.9289,9,9.0388,9.0844,9.1258,9.2177,9.0512,9.0512,9.3721,9.3721,9.3516,9.3472,9.3472,9.1945,9.6231,9.5,9.38,9.5008,9.6231,9.38,9.9549,9.4182,9.5008,9.5114,9.4534,9.4534,9.1694,9.38,9.1189,9.4676,9.2726,9.2726,9.302,9.2916,9.3952,9.2916,9.3952,9.3391,9.2829,9.2916,9.2829,9.2993,9.3022,9.2829,9.131,9.2731,9.1143,9.1211,9.3296,9.3146,9.0754,9.2731,9.1158,9.2674,9.1211,8.2316,9.1266,9.0952,9.127,9.2192,9.127,8.9489,8.2316
9.1268,9.2351,9.1268,9.2944,9.2351,9.3011,9.2351,9.2351,9.2987,9.5262,9.5617,9.5705,9.6185,9.4951,9.4951,9.6718,9.6718,9.5358,9.7586,9.7586,9.5766,9.7931,9.7673,9.6068,9.892,9.7931,9.6068,9.7819,9.7598,9.892,9.8318,9.8267,9.8267,9.5955,9.6068,9.5592,9.7956,9.6541,9.6541,9.6177,9.6307,9.6606,9.6307,9.6606,9.748,9.6802,9.6307,9.6802,9.6228,9.4688,9.6802,9.3183,9.5264,9.265,9.3814,9.5712,9.5176,9.467,9.5264,9.2908,9.3322,9.3814,8.2382,9.3033,9.2945,9.2306,9.2391,9.2306,8.8478,8.2382
9.4572,9.1994,9.4572,9.5034,9.1994,9.4372,9.1994,9.1994,9.5405,9.9396,9.9096,9.7859,9.6742,9.6868,9.6868,9.7564,9.7564,9.6141,9.7937,9.7937,9.8388,9.9608,9.8936,9.8205,9.9526,9.9608,9.8205,9.8387,9.8901,9.9526,9.9531,9.9875,9.9875,9.7323,9.8205,9.7531,9.8569,9.8216,9.8216,9.6919,9.6844,9.6544,9.6844,9.6544,10.024,9.7997,9.6844,9.7997,9.8533,9.6255,9.7997,9.6025,9.613,9.3907,9.5438,9.6525,9.643,9.468,9.613,9.4547,9.3781,9.5438,8.3526,9.2372,9.3804,9.2831,9.2909,9.2831,8.9977,8.3526
9.3168,9.0936,9.3168,9.3835,9.0936,9.4407,9.0936,9.0936,9.639,9.909,10.167,9.8538,10.019,9.7885,9.7885,9.8336,9.8336,9.8588,10.063,10.063,9.9537,9.9465,9.9727,10.034,9.9512,9.9465,10.034,9.9742,10.019,9.9512,10.133,9.9137,9.9137,9.9224,10.034,9.8084,9.957,10.075,10.075,10.09,9.8153,9.6968,9.8153,9.6968,10.119,10.016,9.8153,10.016,9.794,9.8848,10.016,9.7425,9.748,9.5776,9.4933,9.574,9.553,9.5342,9.748,9.6175,9.4871,9.4933,8.4326,9.4275,9.4552,9.4304,9.2076,9.4304,9.3266,8.4326
9.3794,9.3358,9.3794,9.6797,9.3358,9.4215,9.3358,9.3358,9.6068,10.323,9.9812,10.211,10.262,10.298,10.298,10.142,10.142,10.049,10.177,10.177,9.9125,10.144,10.071,10.406,10.024,10.144,10.406,10.118,10.27,10.024,10.225,9.9866,9.9866,10.281,10.406,10.165,10.076,10.426,10.426,10.041,9.9561,9.6303,9.9561,9.6303,10.154,10.298,9.9192,10.298,10.081,9.9632,10.298,9.9558,9.9682,9.5804,9.5763,9.5139,9.7374,9.6195,9.9682,9.6358,9.3742,9.5763,7.959,9.4783,9.5543,9.431,9.0281,9.431,9.2325,7.959
9.3005,9.5584,9.3005,9.7401,9.5584,9.5183,9.5584,9.5584,9.6849,10.188,10.554,10.3,10.226,10.504,10.504,10.067,10.067,10.209,10.416,10.416,10.15,10.139,10.274,10.68,10.159,10.139,10.68,10.459,10.301,10.159,10.262,10.052,10.052,10.524,10.68,10.119,10.168,10.651,10.651,10.143,10.229,9.7008,10.229,9.7008,10.008,10.632,10.031,10.632,10.305,9.9261,10.632,10.237,10.115,9.6425,9.6553,9.6422,10.041,9.6652,10.115,9.8068,9.6575,9.6553,8.3133,9.5935,9.7375,9.5709,9.4773,9.5709,9.1651,8.3133
9.702,9.4952,9.702,9.807,9.4952,9.5682,9.4952,9.4952,9.8822,10.162,12.274,10.746,10.346,10.568,10.568,10.251,10.251,10.262,10.539,10.539,10.32,10.341,10.331,11.063,10.221,10.341,11.063,10.509,10.272,10.221,10.385,10.149,10.149,10.509,11.063,10.027,10.148,10.724,10.724,10.254,10.454,9.955,10.454,9.955,10.027,10.765,10.082,10.765,10.323,9.9909,10.765,10.298,10.147,9.7251,9.7343,9.5857,10.091,9.691,10.147,9.7271,9.6632,9.7343,8.3346,9.6596,9.813,9.6206,9.295,9.6206,9.4799,8.3346
9.612,9.5698,9.612,9.9428,9.5698,9.599,9.5698,9.5698,9.9551,10.364,12.014,10.781,10.337,10.662,10.662,10.391,10.391,10.285,10.64,10.64,10.421,10.606,10.486,11.009,10.284,10.606,11.009,10.738,10.366,10.284,10.433,10.123,10.123,10.622,11.009,10.286,10.285,11.026,11.026,10.223,10.792,10.101,10.792,10.101,10.425,11.093,10.174,11.093,10.149,10.139,11.093,10.339,10.337,9.8811,9.9428,9.9835,9.9355,9.845,10.337,9.8305,9.6801,9.9428,8.5169,9.7205,9.9408,9.6662,9.3573,9.6662,9.6068,8.5169
9.6529,9.6906,9.6529,9.9738,9.6906,9.6728,9.6906,9.6906,10.008,10.435,11.975,10.828,10.394,10.737,10.737,10.531,10.531,10.499,10.776,10.776,10.437,10.623,10.489,10.801,10.369,10.623,10.801,10.773,10.46,10.369,10.526,10.36,10.36,10.658,10.801,10.526,10.398,11.295,11.295,10.297,11.18,10.031,11.18,10.031,10.58,10.886,10.242,10.886,10.541,10.319,10.886,10.169,10.524,9.9617,10.06,10.05,10.226,9.9448,10.524,10.011,9.7671,10.06,8.3778,9.8165,10.08,9.6736,9.4314,9.6736,9.7711,8.3778
9.6192,9.5914,9.6192,10.017,9.5914,9.8107,9.5914,9.5914,9.9821,10.448,10.198,10.359,10.462,10.838,10.838,10.566,10.566,10.42,10.867,10.867,10.289,10.736,10.527,10.394,10.315,10.736,10.394,10.719,10.431,10.315,10.512,9.7794,9.7794,10.405,10.394,10.481,10.35,10.875,10.875,10.782,10.924,9.4232,10.924,9.4232,10.82,10.856,10.598,10.856,10.525,10.123,10.856,10.414,10.458,10.111,10.113,9.74,9.5851,9.8534,10.458,9.9589,9.4996,10.113,8.5093,9.7775,10.108,9.6839,9.6077,9.6839,9.5479,8.5093
9.6687,9.6523,9.6687,10.068,9.6523,9.863,9.6523,9.6523,10.119,10.356,10.487,10.726,10.526,10.907,10.907,10.876,10.876,10.423,10.73,10.847,10.346,10.423,10.439,10.475,10.212,10.423,10.475,10.738,10.551,10.212,10.565,9.4589,9.4589,10.913,10.475,10.982,10.581,10.902,10.902,10.934,11.095,9.8845,11.095,9.8845,10.835,10.697,10.211,10.697,10.857,10.314,10.697,10.434,10.818,10.198,10.302,10.452,10.185,10.048,10.818,10.033,9.4103,10.302,8.7268,9.9261,10.398,9.8013,9.3543,9.8013,9.8122,8.7268
9.3539,9.4766,9.3539,9.9672,9.4766,9.837,9.4766,9.4766,9.953,10.143,10.633,10.845,10.483,11.05,11.05,10.802,10.802,10.335,10.616,10.637,10.186,10.175,10.253,10.241,10.296,10.175,10.241,10.496,10.446,10.296,10.639,9.9,9.9,11.008,10.241,12.094,10.493,10.505,10.505,10.415,10.853,10.157,10.541,10.157,10.564,10.538,10.036,10.538,10.33,10.278,10.538,10.214,10.507,10.296,10.335,10.39,10.21,10.014,10.507,10.02,9.7151,10.335,8.4617,9.9606,10.41,9.7854,9.569,9.7854,9.645,8.4617
9.3883,9.6672,9.3883,10.11,9.6672,9.9164,9.6672,9.6672,10.031,10.619,10.626,11.722,10.564,10.837,10.837,10.657,10.657,10.215,10.584,10.506,10.172,10.064,10.217,10.36,10.289,10.064,10.36,10.868,10.379,10.289,10.396,9.63,9.63,11.027,10.36,12.081,10.526,10.407,10.407,10.615,10.925,10.388,10.829,10.388,10.614,10.643,10.205,10.643,10.335,10.187,10.643,10.249,10.435,10.351,10.446,10.646,10.457,9.9924,10.435,10.093,9.7192,10.446,8.6756,10.115,10.341,9.9031,9.7031,9.9031,9.8141,8.6756
9.5597,9.9985,9.5597,10.11,9.9985,9.911,9.9985,9.9985,9.8754,10.695,10.748,12.312,10.804,10.838,10.838,10.692,10.686,10.177,10.546,10.544,10.22,10.243,10.14,10.285,10.29,10.243,10.285,11.02,10.424,10.29,10.684,9.4215,9.4215,11.753,10.285,12.101,10.507,10.377,10.377,10.408,10.63,10.129,10.67,10.129,10.689,10.702,10.057,10.702,10.398,10.218,10.702,10.257,10.729,10.461,10.664,10.364,10.728,10.082,10.361,10.108,10.027,10.122,8.7077,10.302,10.362,10.153,9.763,10.153,9.7478,8.7077
9.207,9.7487,9.207,9.802,9.7487,9.6686,9.7487,9.7487,9.4989,10.463,13.358,11.237,9.9877,10.526,10.526,10.234,10.42,9.8925,10.128,10.149,9.8211,9.8735,9.8054,9.9512,9.8831,9.8735,9.9512,10.338,10.078,9.8831,9.8325,9.5945,9.5945,11.309,9.9512,10.606,10.137,10.042,10.042,9.907,10.207,10.273,10.035,10.273,10.518,10.643,9.9752,10.643,10.085,10.044,10.643,9.9146,10.117,10.125,10.271,9.9986,10.07,9.9057,10.265,9.8787,9.8506,9.8167,8.9978,9.957,10.183,9.9098,9.6911,9.9098,9.7031,8.9978
8.955,9.523,8.955,9.4513,9.523,9.5188,9.523,9.523,9.5891,10.817,13.213,9.7621,9.6674,10.114,10.114,9.9729,9.9185,9.558,9.7066,9.8682,9.4261,9.6387,9.5646,9.5056,9.707,9.6387,9.5056,9.6684,9.7785,9.707,9.6557,9.7665,9.7665,10.829,9.5056,9.8748,9.6476,10.132,10.132,9.7393,9.6743,10.068,9.6757,10.068,10.019,10.167,9.6725,9.6334,9.653,9.9095,10.167,9.6833,9.7325,9.7443,10.012,10.241,9.7049,9.7173,9.9046,9.6734,9.6196,9.544,8.9609,9.6,9.9718,9.7738,9.5635,9.7738,9.6216,8.9609
8.9526,9.3169,8.9526,9.3494,9.3169,9.5346,9.3169,9.3169,9.5545,11.213,9.7691,9.6071,9.5298,9.9972,9.9972,9.73,9.5704,9.5641,9.5496,9.7279,9.3255,9.7117,9.5737,9.4478,9.5686,9.7117,9.4478,9.7712,9.6288,9.5686,9.705,9.6552,9.6552,9.8065,9.4478,9.5695,9.5124,10.116,10.116,9.5816,9.8405,9.8647,10.077,9.8647,9.9779,9.8556,9.5257,9.6167,9.6119,9.7848,9.8556,9.6133,9.7166,9.6533,9.9353,9.6319,9.7707,9.5733,9.453,9.5991,9.7262,9.5149,8.7941,9.6301,9.8119,9.6898,9.3483,9.6898,9.2259,8.7941
9.0384,9.2963,9.0384,9.4173,9.2963,9.5383,9.2963,9.2963,9.2763,12.58,9.2664,9.5526,9.5636,9.9002,9.9002,9.7447,9.6358,9.533,9.5065,9.7401,9.2659,9.738,9.5689,9.3413,9.6341,9.738,9.3413,9.44,9.8773,9.6341,9.9055,9.8669,9.8669,9.6557,9.3413,9.6462,9.8514,9.8871,9.8871,9.451,9.7573,9.7751,9.8447,9.7751,9.7137,9.5666,9.356,9.511,9.5932,9.9518,9.5666,9.5127,9.6997,9.64,10.278,9.7315,9.8788,9.522,9.4562,9.594,9.7193,9.4049,8.8951,9.4404,9.8176,9.6694,9.4236,9.6694,9.4987,8.8951
9.2308,9.4099,9.2308,9.3819,9.4099,9.2549,9.4099,9.4099,8.831,10.492,9.3012,9.5336,9.417,9.7482,9.7482,9.6186,9.7151,9.354,9.5203,9.6152,9.2432,9.538,9.3612,9.4227,9.5632,9.538,9.4227,9.3811,9.7976,9.5632,9.7251,9.6719,9.6719,9.584,9.4227,9.5007,9.7648,9.6759,9.6759,9.4502,9.5755,9.8962,9.6651,9.8962,9.6071,9.4171,9.4022,9.4047,9.5242,10.152,9.4171,9.4581,9.607,9.4861,9.7713,9.6234,9.7358,9.3786,9.3824,9.4813,9.8124,9.3225,8.9779,9.3484,9.6523,9.5812,9.3109,9.5812,9.3272,8.9779
9.1474,9.4944,9.1474,9.2982,9.4944,9.2482,9.4944,9.2191,8.8214,9.4005,9.0293,9.4491,9.4799,9.5144,9.5144,9.5473,9.6128,9.2502,9.3955,9.5328,9.2124,9.405,9.357,9.4829,9.3854,9.405,9.4829,9.3956,9.6566,9.3854,9.8934,9.6154,9.6154,9.487,9.4829,9.5032,9.5905,9.5486,9.5486,9.4282,9.6688,9.677,9.4798,9.677,9.5428,9.3604,9.3983,9.2812,9.3325,9.5481,9.3604,9.3184,9.4559,9.4004,9.4828,9.5132,9.4552,9.3588,9.281,9.4374,9.6079,9.2872,8.8333,9.2988,9.4565,9.5504,9.2617,9.3926,9.217,8.8333
8.938,9.1592,8.938,9.0929,9.1592,9.0557,9.1592,9.187,8.8272,9.0857,9.0256,9.4068,9.4714,9.429,9.429,9.5926,9.4529,9.2199,9.3306,9.4694,9.1328,9.4183,9.4159,9.4493,9.4059,9.4183,9.4493,9.5437,9.5336,9.4059,9.419,9.6429,9.6429,9.4807,9.4493,9.5224,9.5521,9.3805,9.3805,9.3844,9.3617,9.4645,9.2682,9.4645,9.6377,9.3132,9.2637,9.2475,9.3269,9.4161,9.3132,9.3041,9.3893,9.401,9.3736,9.4713,9.2298,9.2866,9.2749,9.3826,9.5225,9.2672,8.6541,9.2341,9.3961,9.4422,9.1734,9.3757,9.1212,8.6541
8.7207,9.1481,8.7207,8.998,9.1481,9.2422,9.1481,9.0859,8.8528,8.8462,8.8794,9.1379,9.5982,9.1866,9.1866,9.3982,9.4379,9.2015,9.3076,9.3423,9.2178,9.4267,9.3437,9.1645,9.3303,9.4267,9.1645,9.4152,9.3576,9.3303,9.3755,9.3399,9.3399,9.5185,9.1645,9.4583,9.4545,9.242,9.242,9.4197,9.4828,9.1506,9.236,9.1506,9.606,9.2393,9.1842,9.2555,9.247,9.3142,9.2808,9.2821,9.3331,9.2641,9.2953,9.2312,9.1667,9.321,9.233,9.3087,9.3015,9.2305,9.0015,9.2097,9.2789,9.4177,9.2882,9.2503,9.267,8.0911
8.6593,9.2652,8.6593,8.8809,9.2652,9.054,9.2652,8.9381,8.7833,8.7284,8.6879,9.0728,9.2824,9.0141,9.0141,9.3012,9.4066,9.1062,9.0337,9.2989,9.0518,9.2745,9.1278,9.0017,9.2025,9.2745,9.0017,9.2089,9.1734,9.2025,9.2462,9.062,9.062,9.3181,9.0017,9.2299,9.2207,9.1203,9.1203,9.1905,9.0172,9.0663,8.9707,9.0663,9.4324,9.0355,9.1001,8.9911,9.0603,9.0353,9.2152,9.0695,9.1267,9.1248,9.1351,9.064,9.0215,9.1021,9.072,9.1608,9.1413,9.0917,8.7184,9.0602,9.067,9.2831,9.1891,9.158,8.8432,7.6396
8.5609,9.0712,8.5609,8.9118,9.0712,9.0471,9.0712,9.0159,8.9213,8.784,8.7744,9.1301,9.276,9.0048,9.0048,9.2647,9.2207,9.0457,9.1374,9.2861,9.0838,9.199,9.1386,8.9315,9.2569,9.2866,8.9315,9.0636,9.1212,9.2569,9.2882,8.9985,8.9985,9.3437,8.9315,9.2598,9.2797,9.1779,9.1779,9.1596,8.9433,9.0229,8.9983,9.0229,9.3402,9.0544,9.0277,9.0909,9.0512,9.072,9.294,9.1197,9.2844,9.1138,9.1453,9.1121,9.0157,9.0477,9.008,9.1304,9.1569,9.145,8.8066,9.0927,9.1223,9.1537,9.1226,9.1194,8.8953,7.7682
8.7722,9.1001,8.7722,8.9453,9.1001,9.0774,9.1001,9.072,8.869,8.865,8.8593,9.1913,9.2367,9.0553,9.0553,9.1584,9.2091,9.0263,9.0744,9.1956,8.9593,9.1281,9.0518,9.0235,9.1779,9.3561,9.0235,9.14,9.2611,9.1779,9.2195,9.0723,9.0723,9.397,9.0235,9.102,9.308,9.204,9.204,9.1144,9,9.1137,9.0044,9.1137,9.308,9.0124,8.9644,9.0116,9.1084,9.1316,9.2936,9.0827,9.2646,9.1873,9.1131,9.0688,9.0762,9.0771,9.0669,9.1347,9.1291,9.1816,8.7495,9.1452,9.1775,9.0938,9.1959,9.0794,9.0019,8.062
8.8482,9.1172,8.8482,8.8816,9.1172,8.9694,9.1172,9.0684,8.8698,8.8917,8.9733,9.1931,9.1403,9.0889,9.0889,9.1836,9.2477,9.0574,9,9.1381,8.9347,9.1506,9.0946,9.0916,9.2781,9.3462,9.0916,9.0804,9.2462,9.2781,9.2031,9.1543,9.1543,9.1496,9.0916,9.0122,9.2809,9.2329,9.2329,9.1179,9.0149,9.1274,9.0872,9.1274,9.1667,9.1273,9.074,9.0507,9.1497,9,9.2128,9.1132,9.2242,9.0656,9.1769,9.0857,9.1431,9.1176,9.1154,9.1023,9.077,9.179,8.6606,9.1574,9.1797,9.0335,9.1419,9.1809,8.9765,8.0286
8.9734,8.9584,8.9734,8.8456,8.9584,8.9258,8.9584,8.9501,8.8865,8.9036,8.9239,9.1687,9.1413,9.0599,9.0599,9.1692,9.2341,9.0573,8.9573,9.125,8.9634,9.1817,9.049,9.0312,9.2044,9.2388,9.0312,9.0588,9.1622,9.2044,9.1822,9.0149,9.0149,9.1965,9.0312,9.064,9.15,9.3213,9.3213,9.095,8.986,9.0646,9.0439,9.055,9.1674,9.1091,9.0338,9.1039,9.093,9.1562,9.088,9.1415,9.1269,9.1166,9.1382,9.0824,9.0713,9.1515,9.0652,9.1745,9.001,9.1834,8.2744,9.1561,9.1421,9.1158,9.216,8.3741,8.9225,8.7559
8.6379,8.7268,8.6379,8.8223,8.804,8.9228,8.7268,8.9342,8.7665,8.9255,8.8555,9.1131,9.1181,9.0206,9.0206,9.0879,9.2037,8.9891,8.9067,9.0865,8.884,9.0983,8.9393,8.933,9.0683,9.2073,8.933,9.0066,9,9.1077,9.0246,8.8763,8.8763,9.1942,8.933,9.0253,9.0544,9.2257,9.2257,8.9909,9.0284,8.9608,8.9719,9.066,9.105,8.977,8.9887,8.8929,8.9799,9.0556,9.1243,9.0077,9.0617,9.0782,9.1702,9.0488,9.0962,9.1163,9.1328,9.077,9.0807,9.141,8.8643,9.0485,9.1708,9.0455,9.2452,9.1424,8.8433,8.1074
8.6765,8.8359,8.6765,8.8145,8.7447,8.783,8.8359,8.828,8.6819,8.8359,8.8623,9.0031,9.019,8.9742,8.9742,9.0466,9.1437,8.9745,8.832,9.0149,8.7779,9.0637,8.9956,8.9036,9.0786,9.0934,8.9036,8.9633,8.8779,9.1459,8.9917,8.8695,8.8695,9.1198,8.9036,9.0203,8.9896,9.1197,9.1197,9.0495,8.8931,8.9442,8.8563,9.099,9.0723,8.8495,8.9928,8.8081,8.913,9.1481,9.1067,8.9533,9.1572,8.9803,9.1371,9.0937,9.0939,8.9599,9.0208,9.0007,9.0755,9.0633,8.2161,8.9835,9.0878,9.0036,9.0649,9.0238,8.8925,7.7328
8.7368,8.7361,8.7368,8.8137,8.7555,8.7732,8.9474,8.7885,8.75,8.8814,8.8035,8.9568,8.9873,8.9773,8.9773,8.9837,9.0639,8.9474,8.868,8.9907,8.7762,8.9859,8.9812,8.8994,8.98,9.185,8.8957,8.9173,8.9116,9.0604,9.0394,8.8719,8.8719,9.0874,8.8957,9.049,8.9939,9.0932,9.0932,8.9342,8.9709,9.0092,8.8536,9.1011,9.0778,8.9468,8.9642,8.8809,8.9716,9.1215,9.0455,8.9577,9.0662,9.0382,9.0982,9.0276,8.9706,8.9818,9.0129,8.9635,9.0824,9.0748,8.5777,8.8776,9.0179,9.0061,9.1661,8.9768,8.5567,7.9794
8.8389,8.8113,8.8389,8.8699,8.8253,8.7837,9.0063,8.8566,8.7951,8.8838,8.7989,9.0283,9.0226,8.9912,8.9912,9.058,9.1874,9.0561,8.9808,9.0656,8.8969,9.0913,9.0676,8.8517,9.0872,9.2673,8.9698,8.9544,8.9639,8.971,9.0118,8.9773,8.9773,9.2077,8.9698,8.9934,8.9889,9.0537,9.0537,9.1032,9.0679,9.085,8.9399,9.1447,9.0882,8.9306,9.0917,8.9392,9.0384,9.1644,9.0703,9.0257,9.1592,9.0949,9.0789,9.0769,9.0905,9.0715,9.1008,9.073,9.1036,9.1049,8.4941,8.9841,9.0279,9.1178,9.0597,9.0203,8.9476,7.9058
9.0017,8.9603,9.0017,9.0796,8.9947,9.0805,9.1488,9.1299,8.9834,9.1727,9.3859,9.5404,9.5417,9.5314,9.5314,9.4614,9.5348,9.4269,9.255,9.3217,9.274,9.4254,9.5266,9.2616,9.4501,9.6161,9.3392,9.2312,9.2796,9.4829,9.3886,9.402,9.402,9.5684,9.3392,9.1614,9.3919,9.292,9.292,9.5094,9.4972,9.4806,9.2247,9.5343,9.43,9.1909,9.6309,9.3266,9.3686,9.7398,9.295,9.3395,9.3664,9.4692,9.4393,9.3984,9.56,9.3286,9.4324,9.4237,9.3796,9.4157,9.0417,9.2018,9.3354,9.3045,9.5191,9.2097,8.9556,7.9549
8.8465,8.8701,8.8465,9.1015,8.9984,9.1358,9.179,9.1358,9.1294,9.2779,9.6149,9.708,9.6719,9.6199,9.6199,9.4898,9.5321,9.6422,9.3413,9.41,9.4246,9.3868,9.4302,9.5062,9.5066,9.6806,9.4701,9.3077,9.3242,9.6025,9.4052,9.4188,9.4188,9.4245,9.4701,9.2489,9.3497,9.4056,9.4056,9.5974,9.4479,9.7259,9.3894,9.357,9.493,9.305,9.6155,9.4754,9.4113,10,9.4168,9.5518,9.4417,9.5816,9.5892,9.497,9.4511,9.5323,9.4561,9.5589,9.4274,9.579,8.5646,9.3911,9.417,9.4659,9.5034,9.3993,9.0163,8.425
8.7333,8.9688,8.8258,9.0272,9.0745,9.1884,9.24,9.2474,9.1846,9.2356,9.7978,9.7993,9.7789,9.7546,9.7546,9.6116,9.5258,9.7188,9.3981,9.5565,9.583,9.5926,9.6805,9.6335,9.5828,9.6657,9.4064,9.4421,9.3435,9.6186,9.4205,9.6079,9.6079,9.378,9.4064,9.471,9.449,9.5378,9.5378,9.5771,9.488,9.8819,9.4365,9.2435,9.8217,9.3227,9.6342,9.3617,9.5256,9.8407,9.4903,9.4961,9.5315,9.5815,9.4514,9.5628,9.3879,9.5768,9.4469,9.5819,9.4756,9.551,9.0101,9.4921,9.4411,9.4552,9.5975,9.4524,8.8587,7.8139
8.9474,9.055,8.9586,9.0546,9.1067,9.2332,9.1862,9.2646,9.1585,9.5681,10.031,9.7949,9.9094,9.7801,9.7801,9.7675,9.6997,9.6999,9.4396,9.4639,9.6288,9.5492,9.7337,9.5485,9.6283,9.6157,9.5422,9.5735,9.5294,9.63,9.477,9.651,9.651,9.4339,9.5422,9.4469,9.4348,9.5304,9.5304,9.6313,9.5595,10.013,9.4147,9.3926,10.627,9.4352,9.6651,9.4929,9.543,9.9421,9.5819,9.7062,9.5483,9.6516,9.6228,9.5135,9.2589,9.6374,9.574,9.5464,9.4,9.6125,8.5171,9.4907,9.4246,9.4525,9.5744,9.4384,9.154,7.7213
9.2084,9.2116,9.1534,9.2024,9.323,9.2349,9.3529,9.3954,9.2968,10.083,10.306,9.9037,10.001,9.976,9.976,9.9656,9.8009,9.7966,9.6104,9.5239,9.8081,9.7993,9.8447,9.5613,9.6333,9.7502,9.5618,9.67,9.5121,9.8961,9.6455,9.6218,9.6218,9.8282,9.5618,9.6954,9.7442,9.6333,9.6333,9.8617,9.6154,10.082,9.6404,9.4318,10.234,9.5396,10.125,9.6656,9.8224,10.107,9.768,9.9223,9.6475,9.9009,9.7422,9.6954,9.4615,9.8341,9.6301,9.6588,9.6019,9.7663,8.4253,9.6563,9.5608,9.6332,9.5755,9.5832,9.3498,7.6867
9.0903,9.249,9.3221,9.1788,9.3609,9.2488,9.4074,9.4108,9.3576,10.289,10.329,10.049,10.341,10.092,10.092,9.9821,10,9.7958,9.9615,9.6953,9.9268,9.9803,9.8917,9.6823,9.7327,10.169,9.7276,9.9029,9.491,10.13,9.6019,9.613,9.613,9.8927,9.7276,9.7763,9.7257,10.286,9.6447,10.071,9.8877,9.8747,9.653,9.516,10.176,9.6209,10.176,9.6264,9.8755,10.662,10.352,9.8899,9.9284,10.394,9.9441,9.7843,9.4983,9.961,9.5856,9.797,9.6643,9.7845,8.7139,9.7328,9.6215,9.7938,9.651,9.6794,9.4743,8.2218
9.0902,9.1145,8.8995,9.1474,9.1768,9.1902,9.3556,9.476,9.4639,10.355,9.9692,10.028,10.322,10.181,10.181,10.007,10.073,9.8418,9.8849,9.7429,10.01,10.074,9.8938,9.7576,9.8425,10.474,9.7478,9.8552,9.6473,10.238,9.6387,9.5359,9.5359,10.079,9.5522,10.011,9.5788,9.9884,10.299,10.035,9.9492,9.7541,9.5946,9.4668,10.282,10.257,10.181,9.7659,9.9075,10.67,10.598,9.855,9.7659,10.524,10.097,9.8635,9.5679,9.9783,9.7102,9.8586,9.7243,9.8093,9.2463,9.7107,9.6923,9.7672,9.615,9.7162,9.3034,8.3067
9.1664,9.0832,9.0081,9.0441,9.0453,9.1283,9.3151,9.3391,9.5567,10.484,9.8726,9.9583,10.164,10.018,10.018,10.052,10.051,9.8207,9.5962,9.6033,9.988,10.128,9.9854,9.6413,9.7313,10.512,9.5774,9.7981,9.7832,10.32,9.7619,9.514,9.5587,10.363,9.4797,10.056,9.5804,9.738,9.5259,10.024,9.7031,9.6636,9.5759,9.6205,9.7186,11.019,10.005,9.9618,9.7773,10.6,10.679,9.7891,9.8908,9.9826,9.9692,10.083,9.6289,9.8675,9.752,9.8152,9.8343,9.729,8.7267,9.6571,9.7122,9.7712,9.5022,9.5887,9.4156,7.8488
9.107,9.1118,9.0093,8.8498,9.1283,9.175,9.2527,9.2531,9.4992,10.515,9.9003,10.006,10.101,10.111,10.111,10.14,9.9838,9.8946,9.6137,9.5757,9.8906,10.084,10.389,9.6364,10.104,10.507,9.5528,9.9935,9.5183,10.182,9.8194,9.6219,9.6004,10.225,9.6236,10,9.9566,9.8543,9.5808,9.941,9.6965,9.7476,9.7976,9.3382,9.7187,11.264,9.7938,10.368,9.8973,10.383,10.612,9.7964,9.9416,10.005,9.9312,9.9264,9.4945,9.898,9.7699,10.469,9.8885,9.7447,9.3172,9.8049,9.7657,9.5974,9.5207,9.5876,9.256,8.0914
9.1562,9.2078,9.3502,8.9753,9.1295,9.2558,9.2071,9.2275,9.5408,10.606,10.082,10.044,10.019,10.148,10.037,10.28,10.053,9.8819,9.5784,9.5882,9.9726,10.115,10.521,9.7671,10.518,10.666,9.5971,10.168,9.4748,10.241,9.8149,9.8245,9.9964,10.489,9.5114,10.041,10.201,9.7892,9.6339,10.035,9.6712,9.9719,9.8792,9.8366,10.113,11.244,10.061,10.61,9.9783,10.487,11.377,9.9554,10.182,10.026,10.163,9.854,9.773,9.8615,9.9653,10.786,9.9768,9.7887,9.8563,9.9223,9.9159,9.6486,9.6363,9.6096,9.0898,8.5638
